"nameWithOwner","npm_pkg","state","updated_version","updated_hash","updated_coverage_lines_total","updated_coverage_lines_covered","updated_coverage_lines_skipped","updated_coverage_lines_pct","updated_coverage_statements_total","updated_coverage_statements_covered","updated_coverage_statements_skipped","updated_coverage_statements_pct","updated_tests","prev_version","prev_hash","prev_coverage_lines_total","prev_coverage_lines_covered","prev_coverage_lines_skipped","prev_coverage_lines_pct","prev_coverage_statements_total","prev_coverage_statements_covered","prev_coverage_statements_skipped","prev_coverage_statements_pct","prev_tests","stats_failure","stats_success","testCases_change","testCases_insert","testCases_delete","testCases_unchanged","otherCodes_change","otherCodes_delete","otherCodes_unchanged","isBreaking","error","matsudaPrediction","maekawa_hasPotentialBreaking","maekawa_isInserted","maekawa_isDeleted","maekawa_isExpectChanged","maekawa_isAssertionInserted","maekawa","updated_coverage","prev_coverage"
"thlorenz/convert-source-map","convert-source-map","success","0.3.5","efccfb11852ca458c8a6313ee08d543a4dc3d3d5",0,0,0,"Unknown",0,0,0,"Unknown",18,"0.3.4","f376d08b6955952b0106699a228bfae2bde16d79",,,,,,,,,18,0,3,5,0,0,13,1,0,1,false,,true,false,false,false,false,false,,,
"thlorenz/convert-source-map","convert-source-map","success","0.4.0","85d396ad415c2e74c1cf8d61661f986d2a4d44b3",0,0,0,"Unknown",0,0,0,"Unknown",18,"0.3.5","efccfb11852ca458c8a6313ee08d543a4dc3d3d5",0,0,0,"Unknown",0,0,0,"Unknown",18,0,3,7,0,0,11,1,0,1,false,,true,true,false,false,true,false,,,
"troygoode/node-require-directory","require-directory","success","1.0.1","7a5c2c98d91d2350c024fa359ead28c2dd622396",,,,,,,,,4,"1.0.0","dcbc8c1b31361e086b2d176bd8f61d334534bbc2",,,,,,,,,4,0,1,0,0,0,4,0,0,1,false,,false,false,false,false,false,false,,,
"troygoode/node-require-directory","require-directory","success","1.0.2","c11c80991d1edd66cdbbfecf0d11906281210432",,,,,,,,,4,"1.0.1","7a5c2c98d91d2350c024fa359ead28c2dd622396",,,,,,,,,4,0,1,1,0,0,3,0,0,1,false,,true,false,false,false,false,false,,,
"troygoode/node-require-directory","require-directory","success","1.1.0","f3e50bd0416c11cb711e1a3e8d2a96e90f10befa",,,,,,,,,5,"1.0.2","c11c80991d1edd66cdbbfecf0d11906281210432",,,,,,,,,4,0,1,0,1,0,4,0,0,1,false,,false,true,false,false,false,true,,,
"troygoode/node-require-directory","require-directory","success","1.1.1","f3882ffa8fddb2d687d5223a2bbea84cab88a9d7",,,,,,,,,5,"1.1.0","f3e50bd0416c11cb711e1a3e8d2a96e90f10befa",,,,,,,,,5,0,1,1,0,0,4,0,0,1,false,,true,false,false,false,false,false,,,
"troygoode/node-require-directory","require-directory","success","1.2.0","242e66e9c48fc48152da5ea3600479a5b1996281",,,,,,,,,5,"1.1.1","f3882ffa8fddb2d687d5223a2bbea84cab88a9d7",,,,,,,,,5,0,1,1,0,0,4,0,0,1,false,,true,false,false,false,false,false,,,
"troygoode/node-require-directory","require-directory","success","2.0.0","4823f2cf4e4fa7aacc2673155970c450968d0963",34,34,0,100,34,34,0,100,7,"1.2.0","242e66e9c48fc48152da5ea3600479a5b1996281",,,,,,,,,5,0,5,1,2,0,4,1,0,1,false,,true,true,false,false,false,true,,,
"troygoode/node-require-directory","require-directory","success","2.1.0","f9a024e1b5142986eb4602dc6ea1aa1262ddb783",46,46,0,100,46,46,0,100,18,"2.0.0","4823f2cf4e4fa7aacc2673155970c450968d0963",34,34,0,100,34,34,0,100,7,0,8,3,15,4,0,1,0,1,false,,true,true,false,false,true,true,,,
"troygoode/node-require-directory","require-directory","success","2.1.1","cc71c23dd0c16cefd26855303c16ca1b9b50a36d",30,30,0,100,30,30,0,100,18,"2.1.0","f9a024e1b5142986eb4602dc6ea1aa1262ddb783",46,46,0,100,46,46,0,100,18,0,11,0,0,0,18,0,0,1,false,,false,false,false,false,false,false,,,
"unshiftio/querystringify","querystringify","success","1.0.0","027cfb18f94053604412ef834333374bd3e52d85",15,15,0,100,16,16,0,100,12,"0.0.4","b206ebd5928c1f39df68bb89bbd8875675dbcef0",14,14,0,100,15,15,0,100,11,0,3,2,1,0,9,0,0,1,false,,true,true,true,false,false,false,,,
"unshiftio/querystringify","querystringify","success","2.0.0","020c30fe7691bed7889e6fc7a75b1879c2c58c21",19,19,0,100,21,21,0,100,13,"1.0.0","027cfb18f94053604412ef834333374bd3e52d85",15,15,0,100,16,16,0,100,12,0,10,0,1,0,12,0,0,1,false,,false,true,true,false,false,false,,,
"unshiftio/querystringify","querystringify","success","2.1.0","e619535472a7e77312a244402df6dd1f60e365e4",22,22,0,100,24,24,0,100,16,"2.0.0","020c30fe7691bed7889e6fc7a75b1879c2c58c21",19,19,0,100,21,21,0,100,13,0,10,0,3,0,13,1,0,0,false,,true,true,true,false,false,false,,,
"unshiftio/querystringify","querystringify","success","2.1.1","88d23367882db2a3a13bc9fdd823f5018914a1bd",30,27,0,90,33,29,0,87.87,18,"2.1.0","e619535472a7e77312a244402df6dd1f60e365e4",22,22,0,100,24,24,0,100,16,0,10,0,2,0,16,0,0,1,false,,false,true,true,false,false,false,,,
"unshiftio/querystringify","querystringify","success","2.2.0","73db95a504f988dce3f790e174e298ceb2b46a8e",30,29,0,96.66,33,31,0,93.93,20,"2.1.1","88d23367882db2a3a13bc9fdd823f5018914a1bd",30,27,0,90,33,29,0,87.87,18,0,10,0,2,0,18,0,0,1,false,,false,true,true,false,false,false,,,
"unshiftio/querystringify","querystringify","success","0.0.1","1720a11fe66fba85f113b750a1b5cf7512dd9f4c",,,,,,,,,7,"0.0.0","8a02d259996f57dbdb6f4a29910729fe19cbd692",,,,,,,,,7,0,1,0,0,0,7,0,0,1,false,,false,false,false,false,false,false,,,
"unshiftio/querystringify","querystringify","success","0.0.2","12e7a0e6824369276f89fb147b6b7883a390cb22",,,,,,,,,8,"0.0.1","1720a11fe66fba85f113b750a1b5cf7512dd9f4c",,,,,,,,,7,0,1,0,1,0,7,0,0,1,false,,false,true,true,false,false,false,,,
"unshiftio/querystringify","querystringify","success","0.0.3","0e53b2049f1d3390b577283ab913d4825ce67987",,,,,,,,,9,"0.0.2","12e7a0e6824369276f89fb147b6b7883a390cb22",,,,,,,,,8,0,1,0,1,0,8,0,0,1,false,,false,true,true,false,false,false,,,
"unshiftio/querystringify","querystringify","success","0.0.4","b206ebd5928c1f39df68bb89bbd8875675dbcef0",14,14,0,100,15,15,0,100,11,"0.0.3","0e53b2049f1d3390b577283ab913d4825ce67987",,,,,,,,,9,0,2,0,2,0,9,0,0,1,false,,false,true,true,false,false,false,,,
"visionmedia/bytes.js","bytes","failure","2.0.0","dca2529c45f365f432ec8da03d4a31bde98114c5",54,54,0,100,54,54,0,100,20,"1.0.0","14223f60e998ef0cdfbba25914dfeda88bb6cef2",0,0,0,"Unknown",0,0,0,"Unknown",11,2,6,0,20,11,0,1,1,0,true,,true,true,true,true,true,true,,,
"visionmedia/bytes.js","bytes","success","3.0.0","25d4cb488aea3b637448a85fa297d9e65b4b4e04",49,49,0,100,49,49,0,100,26,"2.5.0","a4b9af2bf289175f12b3538eb172f2489844b1ec",50,50,0,100,51,50,0,98.04,26,0,35,4,1,1,21,0,0,1,false,,true,true,false,false,true,false,,,
"visionmedia/bytes.js","bytes","success","3.1.0","49ac709cb210af60e35957c069bb2cd07f335cfd",51,51,0,100,51,51,0,100,28,"3.0.0","25d4cb488aea3b637448a85fa297d9e65b4b4e04",49,49,0,100,49,49,0,100,26,0,45,3,6,4,19,1,0,1,false,,true,true,true,false,false,false,,,
"visionmedia/bytes.js","bytes","success","2.5.0","a4b9af2bf289175f12b3538eb172f2489844b1ec",50,50,0,100,51,50,0,98.04,26,"2.4.0","2a598442bdfa796df8d01a96cc54495cda550e70",48,47,0,97.91,49,47,0,95.91,25,0,30,1,1,0,24,0,0,1,false,,true,true,true,false,false,false,,,
"visionmedia/bytes.js","bytes","success","2.3.0","c8be41b24b04e04992d5918356d5a4dd35fbf805",47,46,0,97.87,48,46,0,95.83,24,"2.2.0","509a01a5472b9163ae5a7db41e2d6bd986fdf595",43,42,0,97.67,43,42,0,97.67,23,0,11,1,1,0,22,0,0,1,false,,true,true,true,false,false,false,,,
"visionmedia/bytes.js","bytes","success","2.4.0","2a598442bdfa796df8d01a96cc54495cda550e70",48,47,0,97.91,49,47,0,95.91,25,"2.3.0","c8be41b24b04e04992d5918356d5a4dd35fbf805",47,46,0,97.87,48,46,0,95.83,24,0,15,0,1,0,24,0,0,1,false,,false,true,true,false,false,false,,,
"visionmedia/bytes.js","bytes","success","2.0.1","8c00b7361081cbd9bbefdeaac387cfa3483ee584",52,52,0,100,52,52,0,100,20,"2.0.0","dca2529c45f365f432ec8da03d4a31bde98114c5",54,54,0,100,54,54,0,100,20,0,7,0,0,0,20,0,0,1,false,,false,false,false,false,false,false,,,
"visionmedia/bytes.js","bytes","success","2.0.2","613ebfa44c8e42ae107833e1a587f6a3349f6a64",49,48,0,97.95,49,48,0,97.95,20,"2.0.1","8c00b7361081cbd9bbefdeaac387cfa3483ee584",52,52,0,100,52,52,0,100,20,0,7,20,0,0,0,1,0,0,false,,true,true,false,true,true,false,,,
"visionmedia/bytes.js","bytes","success","2.1.0","86e4520cc369b34866154a53344ca50b2bb5ddcd",42,41,0,97.61,42,41,0,97.61,21,"2.0.2","613ebfa44c8e42ae107833e1a587f6a3349f6a64",49,48,0,97.95,49,48,0,97.95,20,0,7,16,1,0,4,1,1,1,false,,true,true,false,false,true,false,,,
"visionmedia/bytes.js","bytes","success","2.2.0","509a01a5472b9163ae5a7db41e2d6bd986fdf595",43,42,0,97.67,43,42,0,97.67,23,"2.1.0","86e4520cc369b34866154a53344ca50b2bb5ddcd",42,41,0,97.61,42,41,0,97.61,21,0,8,0,2,0,21,0,0,1,false,,false,true,true,false,false,false,,,
"visionmedia/bytes.js","bytes","success","0.3.0","5f41662c06592410dfa774032dca5a981976155b",0,0,0,"Unknown",0,0,0,"Unknown",11,"0.2.1","6f482b4884d348cd7ca3ed22c4157f422eaf5838",0,0,0,"Unknown",0,0,0,"Unknown",9,0,2,0,2,0,9,1,0,1,false,,true,true,true,false,false,false,,,
"visionmedia/bytes.js","bytes","success","1.0.0","14223f60e998ef0cdfbba25914dfeda88bb6cef2",0,0,0,"Unknown",0,0,0,"Unknown",11,"0.3.0","5f41662c06592410dfa774032dca5a981976155b",0,0,0,"Unknown",0,0,0,"Unknown",11,0,2,6,0,0,5,0,0,1,false,,true,false,false,false,false,false,,,
"whitequark/ipaddr.js","ipaddr.js","success","1.6.0","c81198c2540a1df41571623c0bcbdb9d9b73a925",334,322,0,96.4,334,322,0,96.4,0,"1.5.4","d384881bd33cefda9c56eda74bc122350a31bd6a",334,322,0,96.4,334,322,0,96.4,0,0,19,0,0,0,0,0,0,0,false,,false,false,false,false,false,false,,,
"whitequark/ipaddr.js","ipaddr.js","success","1.7.0","c645e0b0ac8646e2bc3f086399bb5c675d504dd8",334,322,0,96.4,334,322,0,96.4,0,"1.6.0","c81198c2540a1df41571623c0bcbdb9d9b73a925",334,322,0,96.4,334,322,0,96.4,0,0,20,0,0,0,0,0,0,0,false,,false,false,false,false,false,false,,,
"whitequark/ipaddr.js","ipaddr.js","success","1.8.0","d7f0a9bfea2888ea8b309b97d0eed1709e8c6ead",340,328,0,96.47,340,328,0,96.47,0,"1.7.0","c645e0b0ac8646e2bc3f086399bb5c675d504dd8",334,322,0,96.4,334,322,0,96.4,0,0,20,0,0,0,0,0,0,0,false,,false,false,false,false,false,false,,,
"whitequark/ipaddr.js","ipaddr.js","success","1.8.1","0f676ef505ae314f62925c1de3640e6d45b2e8c4",340,328,0,96.47,340,328,0,96.47,0,"1.8.0","d7f0a9bfea2888ea8b309b97d0eed1709e8c6ead",340,328,0,96.47,340,328,0,96.47,0,0,20,0,0,0,0,0,0,0,false,,false,false,false,false,false,false,,,
"whitequark/ipaddr.js","ipaddr.js","success","1.9.0","8bd045f49f5b7695eea2c93e9706f4350e0bbaba",364,351,0,96.42,364,351,0,96.42,0,"1.8.1","0f676ef505ae314f62925c1de3640e6d45b2e8c4",340,328,0,96.47,340,328,0,96.47,0,0,20,0,0,0,0,0,0,0,false,,false,false,false,false,false,false,,,
"whitequark/ipaddr.js","ipaddr.js","success","1.9.1","760416b27a4b348e7a39fdacfccd6cb047026c98",364,351,0,96.43,364,351,0,96.43,0,"1.9.0","8bd045f49f5b7695eea2c93e9706f4350e0bbaba",364,351,0,96.42,364,351,0,96.42,0,0,20,0,0,0,0,0,0,0,false,,false,false,false,false,false,false,,,
"whitequark/ipaddr.js","ipaddr.js","failure","2.0.0","d4bd3d283b2dce91ce8785c04c3df841373b8578",359,349,0,97.21,365,355,0,97.26,53,"1.9.1","760416b27a4b348e7a39fdacfccd6cb047026c98",364,351,0,96.43,364,351,0,96.43,0,1,19,0,53,0,0,0,0,0,true,,false,false,false,false,false,false,,,
"whitequark/ipaddr.js","ipaddr.js","success","1.5.0","a54ecebfee155b54a8f9c1296ea5b6110cdc0d9b",369,356,0,96.47,369,356,0,96.47,0,"1.4.0","e0f2a074f47c51941cbfd26cf38a327f847e6286",324,312,0,96.29,324,312,0,96.29,0,0,15,0,0,0,0,0,0,0,false,,false,false,false,false,false,false,,,
"whitequark/ipaddr.js","ipaddr.js","success","1.5.1","d677623f75bd4c23361ed661d6f8977f572ec18b",370,358,0,96.75,370,358,0,96.75,0,"1.5.0","a54ecebfee155b54a8f9c1296ea5b6110cdc0d9b",369,356,0,96.47,369,356,0,96.47,0,0,15,0,0,0,0,0,0,0,false,,false,false,false,false,false,false,,,
"whitequark/ipaddr.js","ipaddr.js","success","1.5.2","8f6e21058792cf6e38c6f461219fb25f0caecf27",370,358,0,96.75,370,358,0,96.75,0,"1.5.1","d677623f75bd4c23361ed661d6f8977f572ec18b",370,358,0,96.75,370,358,0,96.75,0,0,15,0,0,0,0,0,0,0,false,,false,false,false,false,false,false,,,
"whitequark/ipaddr.js","ipaddr.js","success","1.5.3","4be129b1b6e423fbfd236336003582d8a3cfac7d",370,358,0,96.75,370,358,0,96.75,0,"1.5.2","8f6e21058792cf6e38c6f461219fb25f0caecf27",370,358,0,96.75,370,358,0,96.75,0,0,17,0,0,0,0,0,0,0,false,,false,false,false,false,false,false,,,
"whitequark/ipaddr.js","ipaddr.js","success","1.5.4","d384881bd33cefda9c56eda74bc122350a31bd6a",334,322,0,96.4,334,322,0,96.4,0,"1.5.3","4be129b1b6e423fbfd236336003582d8a3cfac7d",370,358,0,96.75,370,358,0,96.75,0,0,18,0,0,0,0,0,0,0,false,,false,false,false,false,false,false,,,
"whitequark/ipaddr.js","ipaddr.js","success","0.1.2","cc582466c00a51c91f5897e89257b14ef1efb78b",,,,,,,,,0,"0.1.1","327ce8a9e9da91c6493fe23d4b4e03a9c63ad2b1",0,0,0,"Unknown",0,0,0,"Unknown",0,0,1,0,0,0,0,0,0,0,false,,false,false,false,false,false,false,,,
